 | No   | X         | Y         | Heading | Speed     | Damage | Date and Time         | Change | 
 |----------------------------------------------------------------------------------------------| 
 | 113  | 4610.87   | -51036.28 | 38      | 81 -> 80  | 0 -> 0 | 11/1/2020 11:32:51 AM | S      | 
 | 114  | 4594.966  | -51020.16 | 38      | 84 -> 80  | 0 -> 0 | 11/1/2020 11:32:52 AM | S      | 
 | 115  | 4578.418  | -51003.13 | 38      | 86 -> 80  | 0 -> 0 | 11/1/2020 11:32:53 AM | S      | 
 | 116  | 4560.961  | -50984.83 | 38      | 89 -> 80  | 0 -> 0 | 11/1/2020 11:32:54 AM | S      | 
 | 117  | 4545.175  | -50967.88 | 38      | 89 -> 80  | 0 -> 0 | 11/1/2020 11:32:55 AM | S      | 
 | 118  | 4529.091  | -50949.03 | 39      | 88 -> 80  | 0 -> 0 | 11/1/2020 11:32:56 AM | S      | 
 | 119  | 4513.063  | -50928.16 | 40      | 89 -> 80  | 0 -> 0 | 11/1/2020 11:32:57 AM | S      | 
 | 120  | 4499.297  | -50909.45 | 40      | 90 -> 80  | 0 -> 0 | 11/1/2020 11:32:58 AM | S      | 
 | 121  | 4482.999  | -50887.38 | 40      | 91 -> 80  | 0 -> 0 | 11/1/2020 11:32:59 AM | S      | 
 | 122  | 4469.311  | -50868.89 | 40      | 91 -> 80  | 0 -> 0 | 11/1/2020 11:33:00 AM | S      | 
 | 123  | 4454.923  | -50849.48 | 40      | 91 -> 80  | 0 -> 0 | 11/1/2020 11:33:01 AM | S      | 
 | 124  | 4439.07   | -50826.87 | 41      | 92 -> 80  | 0 -> 0 | 11/1/2020 11:33:02 AM | S      | 
 | 125  | 4424.402  | -50803.81 | 42      | 92 -> 80  | 0 -> 0 | 11/1/2020 11:33:03 AM | S      | 
 | 126  | 4414.428  | -50781.3  | 45      | 91 -> 80  | 0 -> 0 | 11/1/2020 11:33:04 AM | S      | 
 | 127  | 4408.917  | -50759.03 | 47      | 92 -> 80  | 0 -> 0 | 11/1/2020 11:33:05 AM | S      | 
 | 128  | 4403.037  | -50731.62 | 46      | 94 -> 80  | 0 -> 0 | 11/1/2020 11:33:06 AM | S      | 
 | 129  | 4397.217  | -50707.32 | 46      | 94 -> 80  | 0 -> 0 | 11/1/2020 11:33:07 AM | S      | 
 | 130  | 4388.93   | -50679.05 | 45      | 95 -> 80  | 0 -> 0 | 11/1/2020 11:33:08 AM | S      | 
 | 131  | 4380.392  | -50654.79 | 45      | 96 -> 80  | 0 -> 0 | 11/1/2020 11:33:09 AM | S      | 
 | 132  | 4371.971  | -50631.25 | 44      | 96 -> 80  | 0 -> 0 | 11/1/2020 11:33:10 AM | S      | 
 | 133  | 4361.662  | -50605.39 | 44      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:11 AM | S      | 
 | 134  | 4351.336  | -50580.88 | 44      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:12 AM | S      | 
 | 135  | 4340.611  | -50555.73 | 44      | 96 -> 80  | 0 -> 0 | 11/1/2020 11:33:13 AM | S      | 
 | 136  | 4330.454  | -50532.75 | 43      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:14 AM | S      | 
 | 137  | 4318.066  | -50506.24 | 43      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:15 AM | S      | 
 | 138  | 4307.349  | -50484.47 | 43      | 96 -> 80  | 0 -> 0 | 11/1/2020 11:33:16 AM | S      | 
 | 139  | 4293.881  | -50458.45 | 42      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:17 AM | S      | 
 | 140  | 4282.469  | -50436.16 | 43      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:18 AM | S      | 
 | 141  | 4270.304  | -50411.76 | 43      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:19 AM | S      | 
 | 142  | 4257.859  | -50386.62 | 43      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:20 AM | S      | 
 | 143  | 4247.222  | -50363.1  | 44      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:33:21 AM | S      | 
 | 144  | 4236.616  | -50337.04 | 44      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:22 AM | S      | 
 | 145  | 4228.478  | -50312.38 | 45      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:23 AM | S      | 
 | 146  | 4220.064  | -50283.27 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:24 AM | S      | 
 | 147  | 4212.891  | -50255.51 | 46      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:25 AM | S      | 
 | 148  | 4207.557  | -50231.09 | 47      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:26 AM | S      | 
 | 149  | 4202.207  | -50201.99 | 47      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:27 AM | S      | 
 | 150  | 4197.177  | -50171.85 | 47      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:28 AM | S      | 
 | 151  | 4193.343  | -50147.55 | 48      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:29 AM | S      | 
 | 152  | 4189.29   | -50121.88 | 47      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:30 AM | S      | 
 | 153  | 4184.418  | -50092.66 | 47      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:31 AM | S      | 
 | 154  | 4179.401  | -50064.43 | 47      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:32 AM | S      | 
 | 155  | 4174.077  | -50036.21 | 47      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:33 AM | S      | 
 | 156  | 4169.01   | -50010.77 | 47      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:34 AM | S      | 
 | 157  | 4162.909  | -49981.69 | 47      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:35 AM | S      | 
 | 158  | 4157.3    | -49956.27 | 46      | 100 -> 80 | 0 -> 0 | 11/1/2020 11:33:36 AM | S      | 
 | 159  | 4151.115  | -49929.4  | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:37 AM | S      | 
 | 160  | 4144.14   | -49899.38 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:38 AM | S      | 
 | 161  | 4138.938  | -49877.01 | 46      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:39 AM | S      | 
 | 162  | 4132.423  | -49848.96 | 46      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:40 AM | S      | 
 | 163  | 4126.002  | -49821.32 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:41 AM | S      | 
 | 164  | 4119.654  | -49794.02 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:42 AM | S      | 
 | 165  | 4113.513  | -49767.61 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:43 AM | S      | 
 | 166  | 4107.182  | -49740.4  | 46      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:44 AM | S      | 
 | 167  | 4100.96   | -49714.57 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:45 AM | S      | 
 | 168  | 4093.843  | -49687.51 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:46 AM | S      | 
 | 169  | 4087.287  | -49662.2  | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:47 AM | S      | 
 | 170  | 4080.753  | -49634.09 | 47      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:48 AM | S      | 
 | 171  | 4074.861  | -49607.73 | 46      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:49 AM | S      | 
 | 172  | 4068.818  | -49581.85 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:50 AM | S      | 
 | 173  | 4062.768  | -49555.95 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:51 AM | S      | 
 | 174  | 4055.705  | -49527.96 | 46      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:52 AM | S      | 
 | 175  | 4047.958  | -49502.57 | 45      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:53 AM | S      | 
 | 176  | 4038.693  | -49476.67 | 45      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:54 AM | S      | 
 | 177  | 4030.533  | -49449.43 | 46      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:55 AM | S      | 
 | 178  | 4026.432  | -49421.79 | 49      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:56 AM | S      | 
 | 179  | 4025.365  | -49394.34 | 50      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:33:57 AM | S      | 
 | 180  | 4026.049  | -49367.78 | 51      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:58 AM | S      | 
 | 181  | 4029.615  | -49340.04 | 53      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:33:59 AM | S      | 
 | 182  | 4035.426  | -49315.04 | 54      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:00 AM | S      | 
 | 183  | 4045.229  | -49286.97 | 56      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:01 AM | S      | 
 | 184  | 4057.848  | -49263.08 | 59      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:02 AM | S      | 
 | 185  | 4074.733  | -49240.22 | 61      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:03 AM | S      | 
 | 186  | 4094.398  | -49220.35 | 63      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:04 AM | S      | 
 | 187  | 4115.193  | -49203.05 | 64      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:05 AM | S      | 
 | 188  | 4136.951  | -49186.98 | 65      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:06 AM | S      | 
 | 189  | 4159.913  | -49171.84 | 66      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:07 AM | S      | 
 | 190  | 4184.731  | -49158.04 | 67      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:08 AM | S      | 
 | 191  | 4209.53   | -49146.24 | 69      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:09 AM | S      | 
 | 192  | 4235.021  | -49137.37 | 70      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:10 AM | S      | 
 | 193  | 4260.873  | -49131.22 | 72      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:11 AM | S      | 
 | 194  | 4289.092  | -49124.78 | 71      | 99 -> 80  | 0 -> 0 | 11/1/2020 11:34:12 AM | S      | 
 | 195  | 4315.495  | -49117.42 | 71      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:13 AM | S      | 
 | 196  | 4341.813  | -49110.27 | 71      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:14 AM | S      | 
 | 197  | 4367.838  | -49103.97 | 71      | 98 -> 80  | 0 -> 0 | 11/1/2020 11:34:15 AM | S      | 
 | 198  | 4393.407  | -49097.83 | 71      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:34:16 AM | S      | 
 | 199  | 4420.222  | -49091.19 | 71      | 97 -> 80  | 0 -> 0 | 11/1/2020 11:34:17 AM | S      | 
