Sort by Speed (avg)
 | No    | X          | Y         | Distance            | Speed (avg) | Speed (before) | Speed (after) | Heading | 
 | 11329 | 20119.83   | 60193.32  | 27.7808908583059    | 99.5        | 99             | 100           | 57      | 
 | 11330 | 20131.92   | 60219.35  | 28.7001021220554    | 99.5        | 100            | 99            | 57      | 
 | 11332 | 20156.13   | 60268.83  | 28.2385136031041    | 99.5        | 99             | 100           | 57      | 
 | 11333 | 20168.01   | 60293.43  | 27.3158032407882    | 99.5        | 100            | 99            | 57      | 
 | 11335 | 20193      | 60343.56  | 28.2366801905751    | 99.5        | 99             | 100           | 57      | 
 | 11337 | 20214.82   | 60394.13  | 27.7747780091404    | 99.5        | 100            | 99            | 56      | 
 | 11339 | 20236.31   | 60445.36  | 27.7780864274573    | 99.5        | 99             | 100           | 56      | 
 | 11340 | 20247.42   | 60470.82  | 27.7783037474957    | 99.5        | 100            | 99            | 57      | 
 | 11342 | 20269.52   | 60520.27  | 26.8532119080123    | 99.5        | 99             | 100           | 57      | 
 | 11343 | 20280.18   | 60547.41  | 29.1562335146155    | 99.5        | 100            | 99            | 55      | 
 | 11346 | 20294.43   | 60629.15  | 27.7686812608389    | 99.5        | 99             | 100           | 51      | 
 | 11347 | 20294.36   | 60656.92  | 27.773507823399     | 99.5        | 100            | 99            | 50      | 
 | 11349 | 20292.32   | 60711.97  | 27.3165398235375    | 99.5        | 99             | 100           | 50      | 
 | 11351 | 20292.7    | 60767.98  | 27.7738001717926    | 99.5        | 100            | 99            | 51      | 
 | 11354 | 20301.89   | 60849.3   | 26.3831627675381    | 99.5        | 99             | 100           | 53      | 
 | 11355 | 20309.12   | 60877.07  | 28.6926142636263    | 99.5        | 100            | 99            | 55      | 
 | 11356 | 20318.35   | 60903.75  | 28.2337321475827    | 99.5        | 99             | 100           | 56      | 
 | 11363 | 20401.29   | 61079.45  | 28.2312611909025    | 99.5        | 100            | 99            | 59      | 
 | 11364 | 20417.01   | 61102.35  | 27.7744044311288    | 99.5        | 99             | 100           | 60      | 
 | 11365 | 20434.01   | 61124.32  | 27.7750672539584    | 99.5        | 100            | 99            | 61      | 
 | 11369 | 20515.64   | 61198.17  | 27.7723601012896    | 99.5        | 99             | 100           | 66      | 
 | 11370 | 20539.67   | 61212.08  | 27.7681926855965    | 99.5        | 100            | 99            | 67      | 
 | 11373 | 20618.96   | 61237.23  | 27.7436915607357    | 99.5        | 99             | 100           | 73      | 
 | 11376 | 20702.21   | 61237.01  | 27.7688307234445    | 99.5        | 100            | 99            | 77      | 
 | 11378 | 20756.14   | 61226.13  | 27.7668994617511    | 99.5        | 99             | 100           | 79      | 
 | 11379 | 20783.31   | 61218.43  | 28.2386701026493    | 99.5        | 100            | 99            | 80      | 
 | 11381 | 20836.05   | 61199.63  | 29.6208596213383    | 99.5        | 99             | 100           | 81      | 
 | 11383 | 20887.6    | 61180.21  | 27.3007421259914    | 99.5        | 100            | 99            | 81      | 
 | 11385 | 20938.24   | 61157.43  | 28.2515893674733    | 99.5        | 99             | 100           | 82      | 
 | 11387 | 20987.21   | 61131.22  | 28.6831740897097    | 99.5        | 100            | 99            | 83      | 
 | 11388 | 21012.1    | 61117.87  | 28.243638934436     | 99.5        | 99             | 100           | 83      | 
 | 11393 | 21139.04   | 61062.62  | 28.7104381865596    | 99.5        | 100            | 99            | 81      | 
 | 11395 | 21189.34   | 61041.35  | 26.8486310187195    | 99.5        | 99             | 100           | 81      | 
 | 11397 | 21242.02   | 61022.34  | 28.2351011300036    | 99.5        | 100            | 99            | 80      | 
 | 11400 | 21324.05   | 61010.46  | 27.7664979573132    | 99.5        | 99             | 100           | 75      | 
 | 11401 | 21351.75   | 61012.26  | 27.7637938849324    | 99.5        | 100            | 99            | 73      | 
 | 11402 | 21379.57   | 61017.02  | 28.2235612960421    | 99.5        | 99             | 100           | 72      | 
 | 11405 | 21459.35   | 61041.06  | 28.2404601606966    | 99.5        | 100            | 99            | 69      | 
 | 11407 | 21509.68   | 61063.41  | 27.3216945090294    | 99.5        | 99             | 100           | 68      | 
 | 11411 | 21604.16   | 61122.87  | 28.6527538101195    | 99.5        | 100            | 99            | 63      | 
 | 11414 | 21658.87   | 61184.75  | 27.7289106632818    | 99.5        | 99             | 100           | 60      | 
 | 11416 | 21692.76   | 61229.99  | 29.598068228396     | 99.5        | 100            | 99            | 60      | 
 | 11418 | 21723.68   | 61275.49  | 28.6920155148254    | 99.5        | 99             | 100           | 59      | 
 | 11423 | 21786.6    | 61398.03  | 27.7434349886066    | 99.5        | 100            | 99            | 56      | 
 | 11427 | 21820.1    | 61503.84  | 28.2382728744454    | 99.5        | 99             | 100           | 55      | 
 | 11429 | 21839.98   | 61555.71  | 27.2963543620077    | 99.5        | 100            | 99            | 56      | 
 | 11430 | 21850.04   | 61582.09  | 28.2301866035091    | 99.5        | 99             | 100           | 56      | 
 | 11432 | 21867.96   | 61634.68  | 27.7791004357684    | 99.5        | 100            | 99            | 55      | 
 | 11434 | 21882.01   | 61688.41  | 27.77963763644      | 99.5        | 99             | 100           | 54      | 
 | 11435 | 21887.62   | 61715.62  | 27.7857356875166    | 99.5        | 100            | 99            | 53      | 
 | 11437 | 21893.84   | 61769.38  | 26.8473505485333    | 99.5        | 99             | 100           | 51      | 
 | 11439 | 21896.6    | 61826.25  | 28.2394379307517    | 99.5        | 100            | 99            | 51      | 
 | 11441 | 21897.92   | 61881.78  | 27.7780032068218    | 99.5        | 99             | 100           | 50      | 
 | 11443 | 21894.97   | 61938.18  | 29.1626103078209    | 99.5        | 100            | 99            | 49      | 
 | 11444 | 21892.76   | 61964.47  | 26.3854352366406    | 99.5        | 99             | 100           | 49      | 
 | 11446 | 21886.44   | 62019.66  | 27.3139337996975    | 99.5        | 100            | 99            | 48      | 
 | 11448 | 21878.79   | 62075.16  | 27.7801823105127    | 99.5        | 99             | 100           | 48      | 
 | 11449 | 21874.64   | 62102.15  | 27.3126785656572    | 99.5        | 100            | 99            | 48      | 
 | 11451 | 21865.29   | 62157.38  | 27.7781963579641    | 99.5        | 99             | 100           | 47      | 
 | 11453 | 21854.68   | 62211.91  | 27.7773052972241    | 99.5        | 100            | 99            | 47      | 
 | 11454 | 21848.77   | 62239.05  | 27.7745181532026    | 99.5        | 99             | 100           | 46      | 
 | 11456 | 21835.58   | 62293.5   | 27.3146301416547    | 99.5        | 100            | 99            | 46      | 
 | 11463 | 21807.98   | 62484.65  | 27.3085994073848    | 99.5        | 99             | 100           | 50      | 
 | 11467 | 21817.9    | 62594.77  | 27.3106611318053    | 99.5        | 100            | 99            | 52      | 
 | 11469 | 21828.5    | 62649.75  | 28.2349265065291    | 99.5        | 99             | 100           | 54      | 
 | 11477 | 21906.58   | 62857.49  | 27.3083099014357    | 99.5        | 100            | 99            | 57      | 
 | 11478 | 21917.39   | 62883.57  | 28.2351686823153    | 99.5        | 99             | 100           | 56      | 
 | 11480 | 21940.89   | 62933.39  | 27.3140938509845    | 99.5        | 100            | 99            | 57      | 
 | 11482 | 21964.88   | 62983.5   | 27.7798702553891    | 99.5        | 99             | 100           | 57      | 
 | 11483 | 21976.98   | 63008.51  | 27.7776146345646    | 99.5        | 100            | 99            | 57      | 
 | 11485 | 22001.33   | 63058.44  | 27.7767074183767    | 99.5        | 99             | 100           | 57      | 
 | 11487 | 22024.85   | 63108.26  | 26.8521992327946    | 99.5        | 100            | 99            | 57      | 
 | 11488 | 22035.71   | 63133.32  | 27.313229688591     | 99.5        | 99             | 100           | 56      | 
 | 11494 | 22082.47   | 63293.5   | 27.3074771269217    | 99.5        | 100            | 99            | 53      | 
 | 11499 | 22090.85   | 63431.96  | 27.3143773601246    | 99.5        | 99             | 100           | 49      | 
 | 11500 | 22088.61   | 63459.64  | 27.7747201186121    | 99.5        | 100            | 99            | 49      | 
 | 11502 | 22083.21   | 63514.91  | 27.770139791915     | 99.5        | 99             | 100           | 48      | 
 | 11503 | 22079.18   | 63542.87  | 28.242311764941     | 99.5        | 100            | 99            | 48      | 
 | 11509 | 22044.87   | 63703.85  | 26.8562176031956    | 99.5        | 99             | 100           | 46      | 
 | 11510 | 22036.75   | 63731.87  | 29.1678586298477    | 99.5        | 100            | 99            | 46      | 
 | 11512 | 22021.35   | 63784.76  | 27.3179691521649    | 99.5        | 99             | 100           | 45      | 
 | 11514 | 22005.75   | 63838.08  | 26.8486915454257    | 99.5        | 100            | 99            | 45      | 
 | 11515 | 21998.2    | 63865.77  | 28.7008680391795    | 99.5        | 99             | 100           | 46      | 
 | 11517 | 21984.18   | 63919.05  | 27.778060678525     | 99.5        | 100            | 99            | 46      | 
 | 11518 | 21977.28   | 63945     | 26.8520254184575    | 99.5        | 99             | 100           | 46      | 
 | 11521 | 21955.2    | 64026.34  | 27.771549483669     | 99.5        | 100            | 99            | 45      | 
 | 11522 | 21946.63   | 64053.73  | 28.7038429265993    | 99.5        | 99             | 100           | 45      | 
 | 11524 | 21932.26   | 64106.9   | 29.1525942686752    | 99.5        | 100            | 99            | 46      | 
 | 11527 | 21912.09   | 64187.56  | 28.2447194253198    | 99.5        | 99             | 100           | 46      | 
 | 11528 | 21904.77   | 64214.84  | 28.2463019997336    | 99.5        | 100            | 99            | 46      | 
 | 11530 | 21892.44   | 64267.56  | 27.779122476031     | 99.5        | 99             | 100           | 47      | 
 | 11532 | 21882.13   | 64323.55  | 28.2280698743823    | 99.5        | 100            | 99            | 48      | 
 | 11533 | 21878.89   | 64349.74  | 26.383322392564     | 99.5        | 99             | 100           | 48      | 
 | 11535 | 21872.15   | 64405.82  | 27.7787826695405    | 99.5        | 100            | 99            | 48      | 
 | 11537 | 21869.31   | 64460.36  | 27.3126458834106    | 99.5        | 99             | 100           | 49      | 
 | 11544 | 21904.22   | 64650.96  | 27.7694158590583    | 99.5        | 100            | 99            | 55      | 
 | 11545 | 21913.12   | 64676.78  | 27.3032479055406    | 99.5        | 99             | 100           | 55      | 
 | 11548 | 21942.57   | 64755.21  | 27.296656432475     | 99.5        | 100            | 99            | 55      | 
 | 11549 | 21951.17   | 64781.61  | 27.7626298223807    | 99.5        | 99             | 100           | 55      | 
 | 11551 | 21964.56   | 64835.95  | 29.143679215887     | 99.5        | 100            | 99            | 53      | 
 | 11556 | 21969.98   | 64974.08  | 27.7644917906763    | 99.5        | 99             | 100           | 48      | 
 | 11563 | 21910.77   | 65157.33  | 27.2883940231788    | 99.5        | 100            | 99            | 42      | 
 | 11569 | 21801.6    | 65281.37  | 27.7903608008673    | 99.5        | 99             | 100           | 36      | 
 | 11570 | 21781.11   | 65299.45  | 27.3270423286466    | 99.5        | 100            | 99            | 37      | 
 | 11572 | 21739.19   | 65335.87  | 26.8447552493856    | 99.5        | 99             | 100           | 36      | 
 | 11577 | 21642.34   | 65435.65  | 28.6917977365437    | 99.5        | 100            | 99            | 39      | 
 | 11581 | 21584.41   | 65528.87  | 27.3111753513514    | 99.5        | 99             | 100           | 42      | 
 | 11586 | 21524.76   | 65655.05  | 28.2433847429497    | 99.5        | 100            | 99            | 45      | 
 | 11595 | 21492.7    | 65901.07  | 28.6883459693655    | 99.5        | 99             | 100           | 53      | 
 | 11597 | 21505.61   | 65954.15  | 27.3120257513219    | 99.5        | 100            | 99            | 55      | 
 | 11598 | 21515.11   | 65980.23  | 27.763960411137     | 99.5        | 99             | 100           | 56      | 
 | 11601 | 21557.66   | 66052.23  | 28.2228387212959    | 99.5        | 100            | 99            | 60      | 
 | 11602 | 21574.99   | 66072.73  | 26.8436511640761    | 99.5        | 99             | 100           | 62      | 
 | 11604 | 21613.19   | 66114.31  | 28.2327806775237    | 99.5        | 100            | 99            | 63      | 
